ForceDecks Raw Data Export,2.0
Weight,65.76
Frequency,1000
Recording Date,2023-09-15T11:50:28
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4219,FDL2-FW2R6-HW3R5,4218 (Post-analysis Trial 2)"
Analysis Date,2023-09-15T11:50:55
AthleteId,ef61b498-0be5-4865-bec4-0a009bf62d87

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
34.388,408.586478,6.653017,97.688709,13.552854,0,0,,114.649492,182.252298,33.091074,78.593614,17.591195,-4.825714,1.900581,-1.113208,,-3.38726,-0.17013,-0.06976,71.81713,-11.18752
34.389,414.836478,9.295428,95.827302,6.802854,0,0,,113.899492,185.752298,37.341074,77.843614,16.591195,-3.575714,-1.599419,-4.613208,,-3.39486,-0.17352,-0.06994,73.16187,-11.41052
34.39,424.586478,10.458017,92.992329,23.802854,-78.302954,260.090965,,114.649492,189.252298,41.091074,79.593614,21.091195,5.174286,-0.849419,-1.613208,,-2.98808,-0.17671,-0.07011,79.23448,-11.62039
34.391,431.086478,7.875062,93.339823,36.802854,-70.696522,179.929178,,119.149492,189.752298,39.591074,82.593614,25.841195,7.924286,-0.099419,3.136792,,-2.69154,-0.17955,-0.07029,84.00903,-11.80714
34.392,430.836478,5.667075,93.769127,44.302854,-76.774598,176.222446,,120.649492,188.502298,36.841074,84.843614,30.341195,9.924286,-1.599419,5.636792,,-2.5813,-0.18219,-0.07047,86.56342,-11.98051
34.393,430.086478,5.462466,94.809504,61.802854,-68.966617,166.422853,,122.399492,187.252298,37.341074,83.093614,39.841195,14.924286,-1.349419,8.386792,,-2.32658,-0.18464,-0.07065,90.82209,-12.14188
34.394,427.086478,7.66082,94.466314,81.302854,-59.9897,163.615502,,119.149492,188.002298,38.841074,81.093614,50.841195,20.674286,0.150581,9.636792,,-2.07567,-0.18684,-0.07084,94.98767,-12.28663
34.395,428.586478,7.634008,94.135694,98.302854,-61.502119,172.588146,,120.399492,187.502298,40.091074,80.593614,62.841195,25.674286,-1.099419,10.886792,,-1.79434,-0.18878,-0.07103,99.46375,-12.41387
34.396,431.336478,6.943727,95.159261,123.552854,-61.626126,174.381098,,122.899492,188.002298,39.841074,80.593614,80.341195,31.424286,-0.599419,12.386792,,-1.36855,-0.19036,-0.07122,105.62699,-12.51787
34.397,433.086478,6.418655,95.147938,147.052854,-64.742598,175.090327,,124.899492,187.252298,40.591074,80.343614,98.091195,35.174286,-0.349419,14.136792,,-0.98458,-0.19153,-0.07141,111.11608,-12.59524
34.398,430.836478,6.380803,94.519412,172.052854,-65.34378,174.699411,,124.649492,185.252298,41.341074,79.593614,116.341195,39.424286,0.900581,15.386792,,-0.63862,-0.19235,-0.0716,115.96277,-12.64861
34.399,428.586478,6.916533,95.895549,202.302854,-65.757025,176.539315,,125.399492,184.252298,42.091074,76.843614,137.841195,46.174286,0.900581,17.386792,,-0.21283,-0.19277,-0.07179,121.61702,-12.67661
34.4,430.836478,7.522768,95.769886,232.302854,-65.472006,173.685586,,126.899492,184.252298,44.341074,75.343614,156.841195,52.924286,1.400581,21.136792,,0.27759,-0.19274,-0.07198,127.8124,-12.67448
34.401,431.586478,7.295949,95.228969,264.552854,-63.651114,171.858975,,128.149492,183.002298,45.591074,74.843614,176.091195,61.674286,2.150581,24.636792,,0.77941,-0.19221,-0.07218,133.80486,-12.63972
34.402,434.836478,6.463539,94.641118,293.302854,-63.597519,172.830426,,130.399492,182.502298,46.341074,75.593614,194.341195,69.924286,0.900581,28.136792,,1.26603,-0.19119,-0.07237,139.2109,-12.57247
34.403,434.336478,7.037361,94.501988,321.302854,-63.031914,170.17716,,131.149492,181.252298,48.341074,73.593614,209.841195,77.674286,0.650581,33.136792,,1.68422,-0.18971,-0.07256,143.35388,-12.47546
34.404,432.586478,7.279083,94.261581,347.052854,-61.279092,168.882871,,130.899492,180.002298,49.091074,72.593614,223.341195,86.174286,0.900581,36.636792,,2.04918,-0.18785,-0.07275,146.45162,-12.35271
34.405,435.836478,7.436465,94.671196,368.052854,-61.124601,167.151352,,132.399492,181.252298,49.841074,72.343614,234.341195,92.424286,0.150581,41.136792,,2.41794,-0.18561,-0.07293,149.21134,-12.20583
34.406,438.086478,7.047313,93.324121,387.302854,-59.912633,165.38132,,133.399492,180.502298,51.091074,73.093614,243.091195,99.174286,0.150581,44.886792,,2.74489,-0.18303,-0.07312,151.07131,-12.03608
34.407,439.836478,7.648485,91.605432,401.552854,-58.78201,163.403227,,132.649492,180.752298,52.841074,73.593614,248.591195,104.424286,0.400581,48.136792,,2.9882,-0.18016,-0.0733,151.58792,-11.84757
34.408,440.336478,7.220802,91.012016,411.802854,-58.140281,163.914982,,133.899492,179.252298,53.841074,73.343614,252.341195,110.174286,-1.599419,50.886792,,3.15167,-0.17709,-0.07348,150.90867,-11.64569
34.409,443.336478,7.310661,90.882236,425.802854,-57.095281,161.309175,,134.649492,180.502298,54.341074,73.843614,257.591195,114.674286,-0.599419,54.136792,,3.41019,-0.17381,-0.07365,151.06768,-11.42994
34.41,440.086478,7.155032,90.206783,433.302854,-56.390891,161.998488,,132.899492,179.252298,53.591074,74.343614,260.841195,118.674286,-1.349419,55.136792,,3.47482,-0.17037,-0.07383,148.79974,-11.20356
34.411,440.586478,7.426085,87.903368,441.802854,-56.976395,161.076726,,132.149492,178.002298,55.591074,74.843614,265.091195,120.924286,-2.349419,58.136792,,3.61168,-0.16683,-0.074,147.20654,-10.97056
34.412,438.336478,7.253749,89.460751,449.802854,-56.23649,159.170082,,132.899492,177.252298,54.841074,73.343614,267.841195,123.174286,-1.099419,59.886792,,3.69912,-0.16317,-0.07416,144.9193,-10.73018
34.413,435.836478,7.577573,88.985003,452.802854,-56.543004,160.019215,,132.149492,175.752298,55.591074,72.343614,271.091195,123.424286,-1.099419,59.386792,,3.70672,-0.15947,-0.07432,141.71032,-10.48667
34.414,433.836478,7.328989,89.643593,453.552854,-57.195283,161.298803,,132.149492,175.002298,54.841074,71.843614,273.841195,122.674286,-1.349419,58.386792,,3.68771,-0.15577,-0.07448,138.23012,-10.24354
34.415,431.586478,7.295949,88.737802,453.802854,-57.231535,162.75329,,131.149492,173.502298,55.091074,71.843614,275.841195,122.424286,-1.099419,56.636792,,3.6573,-0.1521,-0.07463,134.66697,-10.00204
34.416,428.336478,6.705202,88.782213,452.552854,-58.137041,163.321879,,130.399492,172.002298,53.841074,72.093614,278.091195,119.674286,-0.349419,55.136792,,3.58887,-0.14848,-0.07478,130.79099,-9.76379
34.417,426.586478,6.948961,88.262375,450.052854,-59.14324,163.750283,,130.149492,170.502298,54.841074,71.093614,279.341195,116.674286,0.150581,53.886792,,3.52424,-0.14492,-0.07493,127.04215,-9.52991
34.418,420.586478,7.194318,88.752938,444.802854,-59.772174,166.046388,,127.899492,169.002298,53.591074,70.093614,278.841195,114.924286,-0.599419,51.636792,,3.35316,-0.14148,-0.07507,122.43599,-9.30378
34.419,412.586478,7.631934,90.473846,440.802854,-60.17505,166.33095,,126.149492,166.752298,52.341074,67.343614,278.091195,112.424286,0.150581,50.136792,,3.17068,-0.13822,-0.07521,117.95453,-9.08927
34.42,409.836478,7.458054,89.109102,435.552854,-60.547379,167.222604,,124.649492,165.002298,52.341074,67.843614,276.341195,110.424286,0.150581,48.636792,,3.04903,-0.13511,-0.07535,114.21974,-8.88477
34.421,400.836478,7.318652,91.378686,430.802854,-60.572565,167.940873,,122.899492,162.502298,49.841074,65.593614,274.341195,108.924286,0.400581,47.136792,,2.83993,-0.13216,-0.07548,109.91325,-8.69114
34.422,393.836478,7.604889,91.634885,425.302854,-60.632873,168.592584,,120.399492,160.252298,48.841074,64.343614,271.341195,107.674286,0.150581,46.136792,,2.64985,-0.12942,-0.07561,106.01274,-8.51064
34.423,387.336478,8.050062,91.225362,419.552854,-60.657635,167.692894,,117.649492,158.002298,48.341074,63.343614,267.091195,105.924286,0.400581,46.136792,,2.46356,-0.12686,-0.07574,102.36437,-8.34251
34.424,380.086478,7.799101,91.406265,414.552854,-60.202417,166.336528,,115.399492,155.252298,46.841074,62.593614,262.591195,104.674286,1.150581,46.136792,,2.27728,-0.12449,-0.07587,98.92667,-8.18663
34.425,372.086478,8.793205,91.634035,410.052854,-60.263167,167.373624,,111.899492,153.252298,46.091074,60.843614,259.841195,104.424286,0.150581,45.636792,,2.0872,-0.12231,-0.07599,95.6637,-8.04313
34.426,364.586478,8.805408,91.74582,405.802854,-60.363878,166.338547,,109.149492,150.752298,44.591074,60.093614,256.341195,103.174286,0.150581,46.136792,,1.90852,-0.12031,-0.07611,92.68743,-7.91175
34.427,356.836478,8.393432,92.379598,404.552854,-60.170343,165.121273,,107.649492,147.252298,43.341074,58.593614,254.091195,103.174286,0.150581,47.136792,,1.77165,-0.11847,-0.07623,90.20359,-7.79074
34.428,350.586478,8.806195,92.02875,400.552854,-59.849989,165.425191,,105.149492,145.002298,42.841074,57.593614,250.841195,103.174286,-0.349419,46.886792,,1.61579,-0.11678,-0.07635,87.71703,-7.67936
34.429,347.086478,9.072185,92.33588,398.302854,-59.647661,163.24866,,103.649492,144.252298,42.091074,57.093614,247.841195,102.174286,0.400581,47.886792,,1.52835,-0.11521,-0.07647,85.87375,-7.57598
34.43,341.586478,9.398302,90.668213,397.552854,-59.682841,162.336986,,100.399492,142.252298,41.591074,57.343614,246.341195,102.174286,0.150581,48.886792,,1.4333,-0.11373,-0.07658,84.05918,-7.47861
34.431,334.086478,9.609287,91.736085,396.302854,-58.862392,162.44119,,98.399492,139.752298,40.341074,55.593614,244.841195,102.674286,0.650581,48.136792,,1.30024,-0.11236,-0.07669,82.0658,-7.38873
34.432,326.836478,9.352024,90.639089,395.052854,-59.593504,161.727808,,96.399492,135.752298,40.091074,54.593614,243.591195,102.174286,-0.349419,49.636792,,1.17099,-0.11112,-0.07681,80.21877,-7.30747
34.433,323.836478,10.198304,91.478763,394.302854,-59.62887,160.53246,,94.649492,136.002298,39.341074,53.843614,242.091195,101.924286,-0.349419,50.636792,,1.11396,-0.10998,-0.07692,78.9816,-7.23234
34.434,321.586478,10.556516,89.605868,394.552854,-59.045534,159.748008,,92.649492,135.002298,39.591074,54.343614,240.841195,102.674286,-0.099419,51.136792,,1.08355,-0.10888,-0.07703,77.97478,-7.16009
34.435,319.336478,10.149428,89.393672,394.802854,-58.930257,158.964548,,92.399492,133.502298,39.341074,54.093614,240.091195,102.924286,-0.099419,51.886792,,1.05313,-0.10781,-0.07713,76.99407,-7.08984
34.436,315.336478,10.083143,90.527619,395.802854,-58.781369,157.201765,,91.399492,132.502298,38.091074,53.343614,239.091195,103.174286,0.150581,53.386792,,1.00751,-0.10678,-0.07724,75.93793,-7.02208
34.437,313.086478,10.450252,89.285349,396.802854,-58.168266,157.07714,,89.649492,131.752298,38.091074,53.593614,238.591195,104.424286,0.150581,53.636792,,0.9885,-0.10579,-0.07735,75.09597,-6.95645
34.438,311.836478,11.774064,87.742815,396.802854,-58.478243,156.262503,,87.399492,132.002298,38.841074,53.593614,237.841195,104.424286,-0.349419,54.886792,,0.9695,-0.10481,-0.07745,74.26998,-6.89207
34.439,309.336478,11.86922,90.193567,395.552854,-58.585303,155.802901,,88.149492,131.252298,38.341074,51.593614,236.341195,104.424286,-0.849419,55.636792,,0.91247,-0.10387,-0.07756,73.21367,-6.83019
34.44,308.586478,12.197011,88.143154,396.802854,-58.168266,155.447867,,86.649492,130.752298,38.841074,52.343614,236.591195,104.924286,-0.349419,55.636792,,0.92007,-0.10295,-0.07766,72.61928,-6.76994
34.441,309.086478,12.774201,87.65196,396.802854,-58.478243,156.262503,,86.149492,131.252298,39.341074,52.343614,237.591195,104.674286,-0.599419,55.136792,,0.92768,-0.10203,-0.07776,72.0186,-6.70919
34.442,308.586478,12.794899,88.143154,398.552854,-58.452934,154.08943,,86.149492,131.252298,39.091074,52.093614,237.341195,104.424286,0.150581,56.636792,,0.94669,-0.10109,-0.07786,71.48341,-6.64756
34.443,307.336478,13.147098,88.326354,398.552854,-58.761551,155.170843,,85.899492,130.752298,39.341074,51.343614,238.091195,104.674286,-0.599419,56.386792,,0.92768,-0.10015,-0.07796,70.6955,-6.58593
34.444,306.086478,12.698479,88.51105,400.802854,-58.354958,154.434173,,85.649492,130.252298,38.591074,51.593614,238.841195,105.174286,0.150581,56.636792,,0.94288,-0.09922,-0.07806,70.13452,-6.52442
34.445,305.836478,12.809403,89.11187,401.802854,-58.209725,154.854319,,85.649492,130.502298,38.341074,51.343614,239.341195,105.924286,-0.099419,56.636792,,0.95429,-0.09827,-0.07816,69.53767,-6.46204
34.446,305.336478,13.636048,88.904905,402.802854,-58.523254,155.272379,,84.899492,130.752298,38.841074,50.843614,240.841195,105.674286,-0.099419,56.386792,,0.96189,-0.09731,-0.07826,68.90834,-6.39904
34.447,304.086478,13.590978,89.447534,403.802854,-58.530626,155.42153,,84.649492,130.502298,38.341074,50.593614,241.841195,105.674286,0.150581,56.136792,,0.95809,-0.09635,-0.07836,68.20445,-6.33591
34.448,304.836478,14.061909,88.343792,403.552854,-58.947876,156.452325,,84.399492,130.502298,39.341074,50.593614,242.841195,105.424286,-0.349419,55.636792,,0.96569,-0.09539,-0.07845,67.57123,-6.27266
34.449,303.336478,13.523209,89.491085,406.802854,-58.854882,156.129454,,84.649492,130.002298,38.341074,50.343614,244.591195,106.174286,-0.099419,56.136792,,0.99231,-0.09441,-0.07855,67.04293,-6.20828
34.45,304.586478,14.174407,90.008216,408.552854,-58.678048,155.85629,,84.899492,131.002298,38.841074,49.843614,245.341195,106.674286,0.150581,56.386792,,1.03793,-0.09339,-0.07864,66.60223,-6.14152
34.451,304.336478,14.28709,88.842983,409.552854,-58.38461,155.475738,,84.149492,130.752298,39.091074,50.343614,246.341195,106.174286,1.400581,55.636792,,1.04933,-0.09235,-0.07874,65.92724,-6.0729
34.452,305.086478,13.949595,88.801168,409.802854,-58.874245,157.615806,,84.899492,130.502298,39.341074,50.343614,247.841195,106.924286,-0.099419,55.136792,,1.06454,-0.09129,-0.07883,65.264,-6.00339
34.453,305.336478,13.837465,89.257794,412.302854,-58.666423,157.70545,,85.399492,130.502298,39.341074,50.093614,249.091195,107.924286,-0.099419,55.386792,,1.10636,-0.09021,-0.07892,64.7361,-5.93201
34.454,306.586478,14.683729,88.718151,415.052854,-58.49998,157.569167,,85.149492,131.252298,40.341074,49.843614,250.341195,108.924286,-0.099419,55.886792,,1.16718,-0.08907,-0.07901,64.27659,-5.85726
34.455,303.086478,14.650382,90.809183,418.052854,-57.638845,157.4694,,84.899492,130.502298,39.091074,48.593614,251.091195,110.674286,0.400581,55.886792,,1.15958,-0.08791,-0.0791,63.39309,-5.78075
34.456,304.086478,15.815674,90.510554,420.052854,-57.95005,157.489187,,83.899492,132.002298,39.591074,48.593614,251.841195,111.674286,-0.599419,57.136792,,1.2052,-0.08672,-0.07918,62.80059,-5.703
34.457,303.086478,14.44747,90.453674,424.552854,-56.756382,157.850269,,84.649492,130.502298,38.841074,49.093614,253.591195,114.174286,0.150581,56.636792,,1.25842,-0.08549,-0.07927,62.20781,-5.622
34.458,304.336478,15.095406,90.259179,428.052854,-57.010679,157.063039,,84.399492,131.502298,39.341074,49.093614,254.841195,115.174286,-0.349419,58.386792,,1.33066,-0.0842,-0.07935,61.6658,-5.53687
34.459,304.586478,15.587799,89.654458,429.552854,-56.668425,156.765417,,83.899492,131.752298,39.841074,49.093614,254.841195,116.174286,-0.349419,58.886792,,1.35727,-0.08285,-0.07944,60.82649,-5.44849
34.46,302.836478,15.576336,89.283037,434.052854,-56.080921,156.629617,,83.649492,130.502298,40.091074,48.593614,256.841195,117.924286,0.150581,59.136792,,1.39909,-0.08148,-0.07952,60.03877,-5.35786
34.461,302.836478,15.170176,89.283037,436.302854,-55.580278,156.93321,,84.149492,130.002298,40.091074,48.593614,257.591195,119.424286,0.150581,59.136792,,1.4333,-0.08006,-0.0796,59.17533,-5.26473
34.462,299.336478,14.936645,89.607056,438.302854,-55.747604,157.200453,,82.649492,129.252298,38.591074,48.843614,258.841195,120.174286,-0.349419,59.636792,,1.41049,-0.07864,-0.07968,58.00639,-5.17123
34.463,299.336478,15.142099,90.326981,441.552854,-55.128358,157.873586,,83.149492,129.252298,38.841074,48.093614,260.341195,122.174286,-0.349419,59.386792,,1.45992,-0.0772,-0.07976,57.19863,-5.07685
34.464,297.336478,15.450787,89.485019,443.052854,-55.496954,158.311885,,82.149492,128.252298,39.091074,47.843614,261.591195,122.674286,-1.099419,59.886792,,1.45231,-0.07575,-0.07983,56.08194,-4.98109
34.465,297.086478,15.360284,88.29091,446.052854,-54.847948,157.488696,,81.649492,127.752298,39.341074,48.343614,262.091195,123.924286,-0.349419,60.386792,,1.49413,-0.07427,-0.07991,55.19544,-4.88421
34.466,294.836478,15.581799,89.147417,450.302854,-54.8083,157.318362,,80.899492,127.502298,38.591074,47.843614,264.341195,125.174286,-0.349419,61.136792,,1.52454,-0.07276,-0.07998,54.21932,-4.78496
34.467,294.836478,15.581799,88.78196,453.052854,-54.271998,156.720196,,80.899492,127.252298,38.841074,47.843614,265.591195,125.674286,0.900581,60.886792,,1.56636,-0.07122,-0.08005,53.26359,-4.68333
34.468,292.586478,14.965944,90.017097,453.052854,-54.271998,156.720196,,81.399492,126.002298,38.091074,47.093614,265.591195,125.674286,0.900581,60.886792,,1.53215,-0.06967,-0.08013,51.94816,-4.58145
34.469,292.086478,14.781009,87.588907,455.052854,-53.898319,157.215325,,80.399492,125.002298,38.591074,48.093614,266.591195,126.924286,0.900581,60.636792,,1.55496,-0.06813,-0.08019,50.89942,-4.47995
34.47,288.836478,14.62794,89.507083,455.052854,-54.438915,158.399253,,80.649492,123.752298,37.841074,46.593614,267.841195,126.924286,-0.099419,60.386792,,1.50554,-0.0666,-0.08026,49.53967,-4.37932
34.471,288.836478,15.692556,90.25318,456.552854,-54.394762,158.586857,,80.149492,124.752298,38.091074,45.843614,269.091195,127.174286,0.150581,60.136792,,1.52835,-0.06508,-0.08033,48.50885,-4.27957
34.472,285.836478,14.996626,87.807759,458.052854,-54.216634,159.478937,,78.899492,122.252298,38.091074,46.593614,270.341195,128.174286,-0.099419,59.636792,,1.50554,-0.06356,-0.08039,47.2828,-4.17981
34.473,284.836478,14.185622,88.49432,457.302854,-54.641762,160.093922,,79.399492,121.502298,37.341074,46.593614,271.091195,127.424286,-0.349419,59.136792,,1.47892,-0.06207,-0.08045,46.06413,-4.08168
34.474,282.586478,14.625019,89.008277,458.802854,-54.463118,159.100813,,78.399492,121.252298,36.841074,46.093614,271.091195,127.674286,0.150581,59.886792,,1.46752,-0.0606,-0.08052,44.92534,-3.9848
34.475,281.336478,14.143501,88.829258,460.802854,-54.093271,159.111769,,77.899492,120.752298,36.091074,46.593614,272.091195,128.424286,0.650581,59.636792,,1.47892,-0.05912,-0.08058,43.87745,-3.88792
34.476,280.586478,14.729265,89.642721,460.302854,-54.419245,159.752773,,78.399492,120.252298,36.841074,45.093614,272.341195,128.424286,-0.099419,59.636792,,1.45992,-0.05765,-0.08063,42.71487,-3.7913
34.477,277.586478,14.445346,88.282526,460.552854,-54.189402,160.25095,,77.399492,118.252298,36.841074,45.093614,272.841195,128.674286,0.150581,58.886792,,1.4181,-0.05621,-0.08069,41.49414,-3.69667
34.478,277.836478,14.543025,89.172634,460.802854,-54.627122,160.047093,,77.149492,119.252298,36.091074,45.343614,273.091195,128.424286,-0.349419,59.636792,,1.4257,-0.05479,-0.08075,40.47198,-3.60316
34.479,275.336478,14.004983,88.808285,461.552854,-54.338487,160.370652,,76.899492,117.502298,35.841074,45.093614,273.591195,128.924286,-0.099419,59.136792,,1.39909,-0.05338,-0.0808,39.33531,-3.51028
34.48,273.086478,14.232974,90.526399,461.052854,-54.264025,160.077162,,76.899492,117.002298,35.341074,43.843614,272.841195,128.924286,-0.099419,59.386792,,1.35727,-0.052,-0.08085,38.17674,-3.41965
34.481,271.336478,13.984787,89.323266,459.552854,-54.30732,161.303062,,75.649492,116.252298,34.841074,44.593614,272.841195,128.924286,-0.599419,58.386792,,1.30785,-0.05067,-0.0809,37.03378,-3.33202
34.482,272.336478,14.159259,89.390928,461.302854,-54.434594,159.640043,,76.399492,116.252298,35.591074,44.093614,273.591195,127.924286,0.650581,59.136792,,1.34967,-0.04934,-0.08095,36.19829,-3.24465
34.483,268.086478,14.498429,89.401322,461.552854,-54.338487,160.370652,,74.649492,115.002298,34.841074,43.593614,273.591195,128.924286,-0.099419,59.136792,,1.28884,-0.04802,-0.081,35.03835,-3.15789
34.484,269.586478,13.961504,89.303572,459.552854,-54.30732,160.365193,,75.649492,115.002298,35.091074,43.843614,272.341195,128.424286,-0.099419,58.886792,,1.28124,-0.04674,-0.08105,34.07737,-3.07339
34.485,266.836478,13.529195,90.829637,459.302854,-54.26993,160.335183,,75.399492,114.252298,33.841074,43.343614,272.341195,128.174286,0.150581,58.636792,,1.23561,-0.04548,-0.0811,33.02337,-2.99063
34.486,267.586478,13.146527,89.971047,456.802854,-54.56694,161.212669,,75.649492,114.002298,34.091074,43.843614,271.841195,127.424286,-0.349419,57.886792,,1.209,-0.04426,-0.08114,32.05836,-2.91025
34.487,263.336478,15.11026,92.036852,456.802854,-53.759151,160.505033,,73.649492,114.252298,33.591074,41.843614,270.841195,127.674286,0.900581,57.386792,,1.14437,-0.04308,-0.08119,31.02289,-2.83288
34.488,262.086478,13.657068,90.625757,455.302854,-54.071336,160.560507,,73.899492,112.252298,33.341074,42.593614,269.841195,127.424286,0.150581,57.886792,,1.10256,-0.04196,-0.08123,30.09846,-2.759
34.489,263.336478,13.241928,89.990991,454.802854,-54.130781,160.500108,,73.899492,112.752298,33.091074,43.593614,269.591195,127.174286,0.150581,57.886792,,1.11396,-0.04085,-0.08127,29.33404,-2.68612
34.49,262.086478,13.422412,90.214633,453.302854,-53.90289,161.03121,,73.399492,112.502298,32.841074,43.343614,268.841195,127.174286,0.150581,57.136792,,1.07214,-0.03975,-0.08131,28.43976,-2.61424
34.491,258.836478,13.709747,89.890384,451.552854,-54.043693,161.535979,,72.399492,111.002298,32.841074,42.593614,267.841195,127.174286,-0.599419,57.136792,,0.99611,-0.03872,-0.08135,27.50636,-2.54623
34.492,258.586478,12.65276,91.4357,450.052854,-53.677215,161.35612,,73.149492,111.002298,31.591074,42.843614,266.591195,126.924286,-0.099419,56.636792,,0.9695,-0.03774,-0.08139,26.74214,-2.48161
34.493,258.336478,13.022097,90.481455,448.802854,-53.621169,160.725153,,72.899492,110.502298,32.341074,42.593614,265.341195,126.424286,0.150581,56.886792,,0.94669,-0.03678,-0.08142,26.00803,-2.4186
